"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260118_052700.wav","SUM06","SU","M06","20260118","2026","01","18","052700",2,59.9546485260771,-119.476057154109,7.09329066270708e-13,1.66887395601386e-12,-0.403474758358261,0.999266236794465,104.551078286449,2.19697380329715,0.0122764666205336,-140.907393142214,-160.337302799167
"SUM06_20260118_053600.wav","SUM06","SU","M06","20260118","2026","01","18","053600",0,60,-120.507007326992,5.14483979523098e-13,1.99676103497647e-12,-0.59025584795387,0.999898844770758,105.284322147046,2.19722002386058,0.00162555374113182,-140.891942711848,-159.600626558142
"SUM06_20260118_053600.wav","SUM06","SU","M06","20260118","2026","01","18","053600",1,60,-120.731504042477,5.36774101728667e-13,2.5642591325118e-12,-0.65380951367963,0.999905998919517,105.152599914749,2.19718920521534,0.00457587710420013,-141.075185222402,-159.567188853205
"SUM06_20260118_053600.wav","SUM06","SU","M06","20260118","2026","01","18","053600",2,59.9546485260771,-120.580280429267,5.85749350019094e-13,9.96144095000499e-13,-0.259432609872356,0.999858788243127,105.140399270217,2.1970154101062,0.0111351524368105,-141.101842301656,-159.531915894753
"SUM06_20260118_054500.wav","SUM06","SU","M06","20260118","2026","01","18","054500",0,60,-118.398786043966,1.05812841601903e-12,2.68487784089406e-12,-0.434610394217357,0.996834795463021,114.740847089981,2.19686200838059,0.0145458780501051,-140.589792688396,-159.301606645349
"SUM06_20260118_054500.wav","SUM06","SU","M06","20260118","2026","01","18","054500",1,60,-117.959129583693,1.23474087537713e-12,1.31261152650736e-12,-0.0305692494970917,0.996170764011492,114.81010244173,2.19392997749587,0.0440318434546248,-140.873402101585,-159.810700764328
"SUM06_20260118_054500.wav","SUM06","SU","M06","20260118","2026","01","18","054500",2,59.9546485260771,-120.538088526388,5.47853847010238e-13,1.38813482586338e-12,-0.434031970655025,0.999878542214022,105.08428816412,2.19717293481564,0.00553082444282597,-141.018513083434,-159.951500476385
"SUM06_20260118_055400.wav","SUM06","SU","M06","20260118","2026","01","18","055400",0,60,-120.490118605003,5.64797566119685e-13,3.28477736032895e-12,-0.706566269309775,0.999827678974051,106.35767879217,2.19711789894469,0.00798091905163329,-140.860435334517,-159.528579777951
"SUM06_20260118_055400.wav","SUM06","SU","M06","20260118","2026","01","18","055400",1,60,-120.614620578265,5.44627566165364e-13,2.5823676271745e-12,-0.651660758976952,0.999819008040333,107.291459212746,2.19707597599861,0.00948887137490968,-140.961278932774,-159.30561014078
"SUM06_20260118_055400.wav","SUM06","SU","M06","20260118","2026","01","18","055400",2,59.9546485260771,-117.546296964253,1.32117696490873e-12,2.84428058855295e-12,-0.365650976896512,0.989352487054057,119.028597577053,2.19584279451276,0.0271847199165143,-140.605991938236,-158.77502203102
"SUM06_20260118_060300.wav","SUM06","SU","M06","20260118","2026","01","18","060300",0,60,-120.07578001666,5.74250406234869e-13,1.49794323793339e-11,-0.926158915010447,0.999745131504478,107.039746116585,2.19717571270032,0.0053718248236735,-140.736243264653,-159.264590354719
